region;subregion;country
Asia;Southern Asia;Afghanistan
Africa;Middle Africa;Angola
Europe;Southern Europe;Albania
Europe;Southern Europe;Andorra
Asia;Western Asia;United Arab Emirates
America;South America;Argentina
Asia;Western Asia;Armenia
America;Caribbean;Antigua and Barbuda
Oceania;Australia and New Zealand;Australia
Europe;Western Europe;Austria
Asia;Western Asia;Azerbaijan
Africa;Eastern Africa;Burundi
Europe;Western Europe;Belgium
Africa;Western Africa;Benin
Africa;Western Africa;Burkina Faso
Asia;Southern Asia;Bangladesh
Europe;Eastern Europe;Bulgaria
Asia;Western Asia;Bahrain
America;Caribbean;Bahamas
Europe;Southern Europe;Bosnia and Herzegovina
Europe;Eastern Europe;Belarus
America;Central America;Belize
America;South America;Bolivia (Plurinational State of)
America;South America;Brazil
America;Caribbean;Barbados
Asia;South-eastern Asia;Brunei Darussalam
Asia;Southern Asia;Bhutan
Africa;Southern Africa;Botswana
Africa;Middle Africa;Central African Republic
America;Northern America;Canada
Europe;Western Europe;Switzerland
America;South America;Chile
Asia;Eastern Asia;China
Africa;Western Africa;Ivory Coast
Africa;Middle Africa;Cameroon
Africa;Middle Africa;Democratic Republic of the Congo
Africa;Middle Africa;Congo
America;South America;Colombia
Africa;Eastern Africa;Comoros
Africa;Western Africa;Cabo Verde
America;Central America;Costa Rica
America;Caribbean;Cuba
Asia;Western Asia;Cyprus
Europe;Eastern Europe;Czechia
Europe;Western Europe;Germany
Africa;Eastern Africa;Djibouti
America;Caribbean;Dominica
Europe;Northern Europe;Denmark
America;Caribbean;Dominican Republic
Africa;Northern Africa;Algeria
America;South America;Ecuador
Africa;Northern Africa;Egypt
Africa;Eastern Africa;Eritrea
Europe;Southern Europe;Spain
Europe;Northern Europe;Estonia
Africa;Eastern Africa;Ethiopia
Europe;Northern Europe;Finland
Oceania;Melanesia;Fiji
Europe;Western Europe;France
Oceania;Micronesia;Micronesia (Federated States of)
Africa;Middle Africa;Gabon
Europe;Northern Europe;United Kingdom of Great Britain and Northern Ireland
Asia;Western Asia;Georgia
Africa;Western Africa;Ghana
Africa;Western Africa;Guinea
Africa;Western Africa;Gambia
Africa;Western Africa;Guinea-Bissau
Africa;Middle Africa;Equatorial Guinea
Europe;Southern Europe;Greece
America;Caribbean;Grenada
America;Central America;Guatemala
America;South America;Guyana
America;Central America;Honduras
Europe;Southern Europe;Croatia
America;Caribbean;Haiti
Europe;Eastern Europe;Hungary
Asia;South-eastern Asia;Indonesia
Asia;Southern Asia;India
Europe;Northern Europe;Ireland
Asia;Southern Asia;Iran (Islamic Republic of)
Asia;Western Asia;Iraq
Europe;Northern Europe;Iceland
Asia;Western Asia;Israel
Europe;Southern Europe;Italy
America;Caribbean;Jamaica
Asia;Western Asia;Jordan
Asia;Eastern Asia;Japan
Asia;Central Asia;Kazakhstan
Africa;Eastern Africa;Kenya
Asia;Central Asia;Kyrgyzstan
Asia;South-eastern Asia;Cambodia
Oceania;Micronesia;Kiribati
America;Caribbean;Saint Kitts and Nevis
Asia;Eastern Asia;Republic of Korea
Asia;Western Asia;Kuwait
Asia;South-eastern Asia;Lao People's Democratic Republic
Asia;Western Asia;Lebanon
Africa;Western Africa;Liberia
Africa;Northern Africa;Libya
America;Caribbean;Saint Lucia
Asia;Southern Asia;Sri Lanka
Africa;Southern Africa;Lesotho
Europe;Northern Europe;Lithuania
Europe;Western Europe;Luxembourg
Europe;Northern Europe;Latvia
Africa;Northern Africa;Morocco
Europe;Eastern Europe;Republic of Moldova
Africa;Eastern Africa;Madagascar
Asia;Southern Asia;Maldives
America;Central America;Mexico
Oceania;Micronesia;Marshall Islands
Europe;Southern Europe;North Macedonia
Africa;Western Africa;Mali
Europe;Southern Europe;Malta
Asia;South-eastern Asia;Myanmar
Europe;Southern Europe;Montenegro
Asia;Eastern Asia;Mongolia
Africa;Eastern Africa;Mozambique
Africa;Western Africa;Mauritania
Africa;Eastern Africa;Mauritius
Africa;Eastern Africa;Malawi
Asia;South-eastern Asia;Malaysia
Africa;Southern Africa;Namibia
Africa;Western Africa;Niger
Africa;Western Africa;Nigeria
America;Central America;Nicaragua
Europe;Western Europe;Netherlands
Europe;Northern Europe;Norway
Asia;Southern Asia;Nepal
Oceania;Micronesia;Nauru
Oceania;Australia and New Zealand;New Zealand
Asia;Western Asia;Oman
Asia;Southern Asia;Pakistan
America;Central America;Panama
America;South America;Peru
Asia;South-eastern Asia;Philippines
Oceania;Micronesia;Palau
Oceania;Melanesia;Papua New Guinea
Europe;Eastern Europe;Poland
Asia;Eastern Asia;Democratic People's Republic of Korea
Europe;Southern Europe;Portugal
America;South America;Paraguay
Asia;Western Asia;State of Palestine
Asia;Western Asia;Qatar
Europe;Eastern Europe;Romania
Europe;Eastern Europe;Russian Federation
Africa;Eastern Africa;Rwanda
Asia;Western Asia;Saudi Arabia
Africa;Northern Africa;Sudan
Africa;Western Africa;Senegal
Asia;South-eastern Asia;Singapore
Oceania;Melanesia;Solomon Islands
Africa;Western Africa;Sierra Leone
America;Central America;El Salvador
Africa;Eastern Africa;Somalia
Europe;Southern Europe;Serbia
Africa;Eastern Africa;South Sudan
Africa;Middle Africa;Sao Tome and Principe
America;South America;Suriname
Europe;Eastern Europe;Slovakia
Europe;Southern Europe;Slovenia
Europe;Northern Europe;Sweden
Africa;Southern Africa;Eswatini
Africa;Eastern Africa;Seychelles
Asia;Western Asia;Syrian Arab Republic
Africa;Middle Africa;Chad
Africa;Western Africa;Togo
Asia;South-eastern Asia;Thailand
Asia;Central Asia;Tajikistan
Asia;Central Asia;Turkmenistan
Asia;South-eastern Asia;Timor-Leste
Oceania;Polynesia;Tonga
America;Caribbean;Trinidad and Tobago
Africa;Northern Africa;Tunisia
Asia;Western Asia;Turkey
Oceania;Polynesia;Tuvalu
Africa;Eastern Africa;United Republic of Tanzania
Africa;Eastern Africa;Uganda
Europe;Eastern Europe;Ukraine
America;South America;Uruguay
America;Northern America;United States of America
Asia;Central Asia;Uzbekistan
America;Caribbean;Saint Vincent and the Grenadines
America;South America;Venezuela (Bolivarian Republic of)
Asia;South-eastern Asia;Viet Nam
Oceania;Melanesia;Vanuatu
Oceania;Polynesia;Samoa
Asia;Western Asia;Yemen
Africa;Southern Africa;South Africa
Africa;Eastern Africa;Zambia
Africa;Eastern Africa;Zimbabwe
